job_id,has_fraud_bigram,has_legit_bigram,has_email,has_phone,has_url,money_in_title,company_profile_length,description_length,requirements_length,benefits_length
11414,1,1,0,0,0,0,30,265,11,0
11415,0,1,0,0,1,0,270,100,39,99
11416,0,1,0,0,0,0,135,133,177,0
11417,0,1,0,0,0,0,112,192,103,52
11418,0,0,1,0,1,0,87,43,56,117
11419,0,0,0,0,0,0,74,247,62,136
11420,0,0,0,0,0,0,221,126,214,0
11421,0,1,0,0,0,0,0,63,112,0
11422,0,1,0,0,0,0,88,172,237,0
11423,0,1,0,0,0,0,88,178,269,0
11424,0,0,0,0,0,0,74,247,62,136
11425,0,1,0,0,0,0,88,138,263,0
11426,0,0,0,0,0,0,74,247,62,136
11427,0,0,0,0,0,0,152,14,12,0
11428,0,0,0,0,0,0,50,95,36,0
11429,1,1,0,0,0,0,0,90,77,12
11430,1,0,0,0,0,0,118,170,39,55
11431,0,0,0,0,0,0,99,34,46,25
11432,0,1,0,0,0,0,300,342,170,0
11433,0,1,0,0,1,0,161,318,93,25
11434,0,1,0,0,0,0,100,52,112,16
11435,1,1,0,0,1,0,190,157,134,119
11436,0,1,0,0,1,0,68,369,92,35
11437,0,1,0,0,1,0,19,61,62,25
11438,0,0,0,0,1,0,46,90,63,38
11439,0,0,0,0,0,0,0,33,12,13
11440,1,1,0,0,1,0,153,189,61,79
11441,0,0,0,0,1,0,130,144,0,0
11442,0,1,0,0,0,0,190,279,94,116
11443,1,1,0,0,0,0,259,37,575,0
11444,0,1,0,0,0,0,0,106,96,0
11445,0,1,1,0,1,0,222,410,0,0
11446,0,0,0,0,0,0,39,130,140,70
11447,0,0,0,0,0,0,119,213,94,9
11448,0,1,0,0,0,0,100,131,54,14
11449,0,0,0,1,1,0,74,234,43,35
11450,0,1,0,0,1,0,18,444,0,0
11451,0,1,0,0,0,0,136,16,134,2
11452,1,0,0,0,0,0,87,237,74,42
11453,1,1,0,0,0,0,143,82,66,0
11454,0,0,0,0,0,0,120,109,0,0
11455,0,1,0,0,1,0,81,238,100,79
11456,0,0,0,0,0,0,54,139,136,32
11457,0,1,0,0,1,0,168,214,77,47
11458,1,1,0,0,0,0,131,642,0,0
11459,0,1,1,0,0,0,136,16,137,2
11460,1,1,0,0,1,0,114,142,226,43
11461,0,1,0,0,0,0,210,319,10,9
11462,1,1,1,1,1,0,168,508,141,23
11463,0,0,0,0,0,0,74,247,62,136
11464,0,0,0,0,0,0,74,247,62,136
11465,0,0,0,0,1,0,199,269,315,53
11466,0,1,0,0,0,0,91,154,142,46
11467,0,1,0,0,1,0,83,208,60,153
11468,0,1,0,0,1,0,34,114,0,0
11469,0,1,0,0,0,0,135,47,104,0
11470,0,1,0,0,0,0,34,120,0,0
11471,1,1,0,0,0,0,158,205,164,182
11472,1,0,0,0,0,0,70,70,0,0
11473,0,1,0,0,1,0,67,98,232,12
11474,0,1,0,0,0,0,199,712,71,23
11475,0,1,0,0,1,0,34,163,0,0
11476,0,1,0,0,0,0,12,92,55,100
11477,0,0,0,0,0,0,147,63,50,7
11478,0,1,0,0,0,0,119,90,76,78
11479,0,1,0,0,0,0,81,201,177,118
11480,0,1,0,0,1,0,136,151,5,3
11481,0,0,0,0,0,0,20,287,3,1
11482,0,0,0,0,1,0,9,41,17,3
11483,1,0,0,0,0,0,101,234,29,0
11484,0,1,0,0,1,0,65,66,52,48
11485,0,1,0,0,1,0,164,185,203,64
11486,0,1,1,0,0,0,136,92,9,2
11487,0,0,0,0,0,0,165,165,79,28
11488,0,1,0,0,0,0,136,102,12,2
11489,0,0,0,0,1,0,50,180,96,22
11490,0,1,0,0,0,0,0,49,47,55
11491,0,1,0,0,0,0,0,225,61,0
11492,0,1,0,0,0,0,108,75,42,34
11493,0,1,0,0,0,0,67,206,158,13
11494,0,0,0,0,0,0,120,287,0,0
11495,0,0,0,0,1,0,111,113,150,0
11496,0,0,0,0,0,0,0,65,51,40
11497,0,1,0,0,1,0,128,377,147,54
11498,1,0,0,0,0,0,0,135,22,0
11499,0,1,0,0,0,0,90,295,104,36
11500,0,1,0,0,0,0,120,124,208,94
11501,0,1,0,0,1,0,73,161,93,27
11502,0,1,0,0,0,0,39,171,65,56
11503,0,1,1,0,0,0,136,104,10,2
11504,1,0,0,0,0,0,131,291,167,45
11505,0,1,1,0,0,0,136,101,0,0
11506,1,1,0,0,0,0,0,37,17,7
11507,0,1,0,0,0,0,111,67,160,0
11508,1,1,1,1,0,0,131,637,152,104
11509,0,0,0,0,0,0,165,51,0,38
11510,0,0,0,0,1,0,50,133,56,0
11511,0,1,1,0,0,0,136,57,16,2
11512,0,1,0,0,0,0,98,120,39,16
11513,0,1,0,0,0,0,86,146,61,19
11514,0,1,0,0,0,0,0,123,89,59
11515,0,1,0,0,0,0,68,168,150,55
11516,1,1,1,1,1,0,155,194,132,200
11517,0,1,1,0,1,0,38,407,67,159
11518,0,1,0,0,0,0,91,210,203,54
11519,0,1,0,0,1,0,111,238,166,0
11520,0,1,0,0,0,0,0,246,57,0
11521,0,1,0,0,1,0,108,158,74,48
11522,0,1,0,0,1,0,36,167,127,76
11523,0,1,0,0,0,0,57,291,108,0
11524,0,1,0,0,1,0,135,136,60,203
11525,0,0,0,0,1,0,111,132,108,0
11526,0,1,0,0,0,0,64,107,0,0
11527,0,1,0,0,1,0,34,191,0,0
11528,0,1,0,0,0,0,56,136,263,78
11529,0,0,0,0,0,0,0,250,197,100
11530,0,0,0,0,0,0,19,142,86,15
11531,0,1,0,0,0,0,434,119,196,9
11532,0,0,0,0,0,0,251,205,161,100
11533,0,1,0,0,0,0,136,91,12,2
11534,1,1,0,0,0,0,36,149,12,0
11535,0,1,0,0,0,0,100,337,97,30
11536,0,0,0,0,1,0,37,23,4,6
11537,0,1,0,0,1,0,50,300,0,0
11538,1,1,0,0,1,0,0,124,52,22
11539,1,0,0,0,0,0,155,95,73,61
11540,0,0,0,0,1,0,9,41,17,3
11541,0,1,0,0,1,0,0,204,141,109
11542,1,1,1,1,1,0,155,579,186,112
11543,1,1,1,1,0,0,155,522,167,181
11544,0,1,0,0,0,0,131,135,149,80
11545,1,1,0,0,0,0,55,584,84,0
11546,0,0,0,0,0,0,50,77,40,0
11547,0,1,0,0,0,0,56,118,126,0
11548,0,0,0,0,1,0,9,41,17,3
11549,1,1,0,0,0,0,155,552,73,0
11550,1,1,0,0,0,0,155,228,156,0
11551,1,1,0,0,0,0,155,93,82,0
11552,0,1,0,0,1,0,191,427,148,110
11553,1,1,0,0,0,0,373,516,32,103
11554,0,1,0,0,1,0,54,83,83,32
11555,0,1,0,0,0,0,74,183,119,0
11556,0,0,0,0,1,0,12,194,0,0
11557,0,0,0,0,0,0,165,300,87,0
11558,1,0,0,0,1,0,187,130,138,31
11559,0,0,0,0,0,0,128,645,110,0
11560,0,1,1,0,0,0,0,185,117,183
11561,0,0,0,0,0,0,154,135,85,37
11562,0,1,0,0,0,0,120,227,110,0
11563,0,0,0,0,1,0,9,41,17,3
11564,0,1,0,0,0,0,0,251,113,72
11565,0,1,0,0,0,0,236,109,25,0
11566,0,0,0,0,0,0,118,193,91,0
11567,0,1,0,0,0,0,206,63,501,6
11568,0,1,1,0,0,0,136,118,8,0
11569,0,1,0,0,0,0,53,141,116,21
11570,0,1,0,0,0,0,118,228,156,0
11571,1,0,0,0,0,0,55,155,33,0
11572,0,1,0,0,0,0,47,193,100,8
11573,1,1,0,0,0,0,155,400,170,42
11574,0,1,0,0,1,0,123,101,90,22
11575,0,1,0,0,0,0,190,225,140,116
11576,0,0,0,0,0,0,0,323,0,11
11577,0,1,0,0,0,0,347,382,183,97
11578,0,1,0,0,1,0,136,124,12,2
11579,0,1,0,0,1,0,56,87,103,0
11580,0,0,0,0,1,0,9,41,17,3
11581,0,1,0,0,1,0,2,128,0,0
11582,0,1,0,0,0,0,158,220,66,185
11583,1,1,1,1,0,0,155,329,190,140
11584,1,1,0,0,0,0,143,377,81,0
11585,0,0,0,0,0,0,0,125,12,7
11586,0,0,0,0,1,0,9,41,17,3
11587,0,1,0,0,0,0,20,205,40,79
11588,0,1,0,0,0,0,118,93,82,0
11589,0,1,0,0,0,0,100,228,141,60
11590,0,1,0,0,1,0,201,165,13,0
11591,0,1,0,0,0,0,209,232,102,36
11592,0,0,0,0,0,0,0,52,0,0
11593,0,0,0,0,0,0,163,102,33,0
11594,0,1,0,0,0,0,165,373,109,38
11595,1,1,0,0,1,0,81,130,160,180
11596,0,1,0,0,0,0,159,170,221,3
11597,0,1,0,0,0,0,402,105,107,36
11598,0,1,0,0,0,0,292,561,0,0
11599,0,1,0,0,0,0,232,50,149,27
11600,1,1,0,0,0,0,143,39,486,0
11601,0,1,0,0,0,0,56,224,152,86
11602,1,1,0,0,0,0,35,362,193,0
11603,0,1,0,0,1,0,34,112,0,0
11604,0,1,0,0,1,0,120,106,311,0
11605,0,1,0,0,0,0,147,121,58,0
11606,0,1,1,0,0,0,0,133,136,182
11607,1,1,0,0,0,0,87,345,124,57
11608,1,1,0,0,1,0,88,190,22,166
11609,0,1,0,0,1,0,34,77,0,0
11610,0,0,0,0,1,0,14,158,20,35
11611,0,0,0,0,0,0,95,129,119,82
11612,0,0,0,0,0,0,305,21,42,0
11613,0,0,0,0,1,0,25,49,99,30
11614,0,1,0,0,0,0,136,164,10,10
11615,0,1,0,0,0,0,0,186,126,0
11616,1,0,0,0,0,0,0,117,0,0
11617,0,1,0,0,0,0,61,415,187,86
11618,0,1,0,0,0,0,211,71,39,45
11619,0,1,1,0,0,0,0,133,119,161
11620,0,1,0,0,0,0,47,158,131,0
11621,0,1,0,0,0,0,136,75,18,9
11622,1,0,0,0,0,0,114,154,13,30
11623,0,1,0,0,0,0,95,84,139,0
11624,0,0,0,0,1,0,196,250,77,45
11625,1,1,0,0,1,0,2,152,0,0
11626,0,0,0,0,0,0,165,145,23,28
11627,0,0,0,0,0,0,91,181,71,17
11628,1,1,0,0,0,0,114,151,29,41
11629,1,1,0,0,0,0,62,166,18,5
11630,0,1,0,0,0,0,116,138,88,29
11631,0,0,0,0,0,0,139,12,14,0
11632,1,0,0,0,1,0,199,119,354,173
11633,0,0,0,0,1,0,0,121,71,23
11634,0,1,0,0,1,0,34,90,0,0
11635,0,1,0,0,0,0,33,261,98,23
11636,0,1,0,0,0,0,95,250,101,0
11637,0,0,0,0,0,0,15,102,61,58
11638,0,0,0,0,0,0,91,28,134,0
11639,0,1,0,0,0,0,74,117,154,0
11640,1,1,0,0,1,0,136,348,78,63
11641,0,1,0,0,0,0,74,166,62,86
11642,0,0,0,0,0,0,298,465,182,14
11643,0,0,0,0,0,0,0,464,0,0
11644,0,0,0,0,0,0,0,52,0,0
11645,0,1,0,0,1,0,125,182,64,36
11646,1,1,0,0,1,0,163,73,95,91
11647,0,1,0,0,1,0,88,109,270,154
11648,0,1,0,0,0,0,240,118,72,119
11649,0,0,0,0,0,0,20,82,97,0
11650,0,0,0,0,0,0,0,118,78,18
11651,0,1,0,0,0,0,119,127,192,16
11652,0,0,0,0,0,0,20,82,97,0
11653,0,1,0,0,1,0,79,47,73,33
11654,0,1,0,0,0,0,92,278,47,0
11655,0,1,0,0,0,0,59,130,127,135
11656,0,1,0,0,1,0,106,101,92,58
11657,0,1,0,0,0,0,240,70,94,119
11658,0,1,0,0,0,0,211,173,93,45
11659,0,0,0,0,0,0,56,210,105,28
11660,0,1,0,0,0,0,171,403,152,3
11661,1,1,0,0,1,0,136,401,78,69
11662,0,0,0,0,0,0,80,114,117,62
11663,0,1,0,0,0,0,136,65,11,2
11664,0,1,0,0,0,0,108,101,122,60
11665,0,0,0,0,0,0,0,52,0,0
11666,0,0,0,0,0,0,216,261,77,0
11667,0,0,0,0,1,0,9,41,26,3
11668,0,1,0,0,0,0,160,238,601,33
11669,1,1,0,0,0,0,35,173,39,0
11670,0,1,0,0,0,0,240,73,88,119
11671,0,1,0,0,0,0,145,160,0,0
11672,1,1,0,0,0,0,332,61,61,160
11673,1,1,0,0,0,0,62,166,18,5
11674,0,0,0,0,1,0,196,250,77,45
11675,0,0,0,0,1,0,102,87,205,19
11676,0,1,0,0,1,0,95,249,110,48
11677,0,1,0,0,0,0,39,245,106,2
11678,0,0,0,0,0,0,156,178,47,26
11679,0,1,0,0,1,0,74,110,108,60
11680,0,1,0,0,1,0,163,551,144,5
11681,0,1,0,0,1,0,262,247,52,0
11682,0,1,0,0,0,0,77,96,149,9
11683,0,1,0,0,0,0,136,128,18,9
11684,0,1,0,0,1,0,65,101,25,0
11685,1,1,0,0,0,0,143,287,88,0
11686,1,1,1,0,0,0,68,198,162,33
11687,0,1,0,0,0,0,241,258,74,77
11688,0,1,0,0,0,0,20,110,55,0
11689,0,1,0,0,1,0,0,129,92,17
11690,0,1,0,0,0,0,0,354,53,57
11691,0,1,0,0,1,0,34,155,0,0
11692,0,1,0,0,0,0,145,256,79,66
11693,0,0,0,0,1,0,9,41,17,3
11694,0,1,0,0,0,0,56,191,287,90
11695,1,1,0,0,1,0,165,224,207,218
11696,0,1,0,0,0,0,164,276,21,40
11697,0,1,0,0,0,0,256,147,171,0
11698,0,1,0,0,0,0,119,103,78,132
11699,1,1,0,0,1,0,118,186,73,0
11700,0,1,0,0,1,0,196,500,268,47
11701,1,1,0,0,0,0,0,200,36,22
11702,0,1,0,0,1,0,34,131,0,0
11703,0,1,0,0,0,0,109,145,122,22
11704,0,1,0,0,0,0,300,163,43,193
11705,1,1,0,0,0,0,434,96,162,4
11706,0,1,0,0,0,0,164,203,25,78
11707,0,1,0,0,1,0,90,301,75,133
11708,0,0,0,0,0,0,0,82,41,0
11709,0,0,0,0,0,0,0,127,0,0
11710,0,0,0,0,1,0,122,164,102,0
11711,1,0,0,0,1,0,0,72,4,0
11712,0,1,0,0,0,0,34,88,0,0
11713,0,1,0,0,0,0,0,52,0,0
11714,0,0,0,0,0,0,41,15,0,0
11715,0,1,0,0,0,0,100,129,25,30
11716,0,0,0,0,0,0,0,135,0,0
11717,0,0,0,0,0,0,116,326,158,99
11718,0,1,1,0,0,0,136,101,0,0
11719,0,1,0,0,0,0,71,50,61,0
11720,1,1,0,0,0,0,175,210,100,90
11721,0,1,0,0,1,0,153,155,106,148
11722,0,1,0,0,1,0,196,534,365,51
11723,0,1,0,0,0,0,86,148,168,68
11724,0,1,0,0,0,0,116,138,217,23
11725,0,1,1,0,1,0,87,147,137,125
11726,0,1,0,0,1,0,92,484,0,0
11727,0,0,0,0,0,0,237,208,0,0
11728,1,0,0,0,0,0,155,193,91,0
11729,0,1,0,0,1,0,68,119,106,7
11730,0,1,0,0,0,0,0,206,0,0
11731,0,1,0,0,0,0,357,376,47,100
11732,0,1,0,0,0,0,118,232,303,0
11733,0,0,0,0,0,0,108,146,42,27
11734,0,1,0,0,0,0,87,341,178,14
11735,0,1,0,0,1,0,34,277,0,0
11736,0,1,0,0,0,0,87,131,42,0
11737,0,0,0,0,0,0,71,88,59,0
11738,1,1,0,0,0,0,88,379,147,0
11739,0,0,0,0,0,0,270,326,0,0
11740,0,1,1,1,1,0,80,115,42,175
11741,0,0,0,0,0,0,17,76,52,64
11742,1,0,0,0,0,0,118,680,61,21
11743,0,1,0,0,0,0,17,154,39,18
11744,0,0,0,0,0,0,17,110,60,36
11745,0,1,0,0,0,0,87,407,185,52
11746,0,0,0,0,0,0,270,461,0,0
11747,0,1,0,0,0,0,0,286,61,0
11748,0,0,0,0,0,0,74,247,62,132
11749,0,1,0,0,0,0,33,69,62,94
11750,1,0,0,0,0,0,54,105,107,0
11751,0,1,0,0,0,0,108,218,124,12
11752,0,0,0,0,1,0,210,259,0,0
11753,1,0,0,0,0,0,131,200,75,0
11754,1,0,0,0,0,0,131,122,17,5
11755,1,1,1,0,0,0,131,87,26,161
11756,1,1,1,1,0,0,131,343,42,76
11757,1,1,1,0,0,0,131,38,119,161
11758,1,1,1,0,0,0,131,40,100,161
11759,0,0,0,0,0,0,190,147,131,116
11760,1,0,0,0,0,0,131,111,17,5
11761,1,0,0,0,0,0,131,72,83,52
11762,0,1,0,0,1,0,34,113,0,0
11763,1,1,0,0,1,0,155,224,106,276
11764,0,0,0,0,1,0,9,41,17,3
11765,1,0,0,0,0,0,155,287,0,0
11766,0,0,0,0,1,0,69,205,0,25
11767,1,1,0,0,0,0,155,390,66,129
11768,1,1,0,0,0,0,155,315,151,0
11769,1,1,0,0,1,0,155,157,190,74
11770,1,1,1,1,0,0,155,97,123,172
11771,1,1,1,1,1,0,155,106,358,141
11772,1,1,0,0,0,0,155,204,106,0
11773,0,1,0,0,0,0,259,41,61,259
11774,0,0,0,0,1,0,150,90,22,53
11775,0,1,0,0,0,0,74,360,74,0
11776,1,1,0,0,0,0,174,308,100,27
11777,0,1,0,0,0,0,68,168,150,55
11778,0,1,0,0,0,0,0,292,36,0
11779,0,0,0,0,0,0,53,136,128,21
11780,0,1,0,0,1,0,127,169,83,58
11781,0,1,0,0,1,0,34,98,211,0
11782,0,1,0,0,0,0,120,402,0,0
11783,0,1,0,0,0,0,57,247,105,0
11784,0,1,0,0,0,0,0,114,82,68
11785,1,1,0,0,0,0,36,263,133,1
11786,0,1,0,0,0,0,71,125,60,41
11787,0,1,0,0,1,0,79,64,6,0
11788,0,1,0,0,1,0,34,114,0,0
11789,0,0,0,0,0,0,40,420,33,9
11790,0,1,0,0,0,0,120,55,317,0
11791,0,1,0,0,0,0,20,126,115,29
11792,1,1,0,0,0,0,82,342,64,18
11793,0,0,0,0,0,0,201,124,89,60
11794,0,1,0,0,0,0,208,181,23,46
11795,0,1,1,0,1,0,389,77,64,0
11796,0,1,0,0,0,0,120,47,242,0
11797,0,1,0,0,0,0,122,386,156,0
11798,0,0,0,0,0,0,98,78,136,17
11799,1,0,0,0,1,0,199,104,154,25
11800,0,1,0,0,0,0,53,268,103,9
11801,1,0,0,0,0,0,0,48,77,0
11802,0,1,0,0,1,0,34,165,0,0
11803,0,1,0,0,0,0,0,860,0,0
11804,0,0,0,0,1,0,79,17,89,0
11805,0,1,0,0,0,0,402,159,115,29
11806,0,1,1,0,0,0,140,158,95,54
11807,0,1,0,0,0,0,134,174,85,88
11808,0,1,0,0,1,0,120,415,0,0
11809,0,1,0,0,0,0,0,169,53,55
11810,0,1,0,0,1,0,136,90,11,2
11811,0,1,0,0,1,0,34,194,149,0
11812,0,1,0,0,0,0,434,140,204,9
11813,0,1,0,0,1,0,163,126,52,91
11814,0,0,0,0,1,0,132,263,0,0
11815,0,1,0,0,0,0,76,173,32,11
11816,1,1,0,0,0,0,259,47,575,0
11817,0,0,0,0,1,0,133,206,20,15
11818,0,1,0,0,0,0,95,149,0,0
11819,0,1,0,0,0,0,67,50,107,84
11820,0,1,0,0,1,0,58,180,113,121
11821,0,1,0,0,0,0,20,196,127,59
11822,0,1,0,0,1,0,46,357,90,36
11823,0,0,0,0,0,0,236,113,79,0
11824,0,0,0,0,0,0,36,219,54,1
11825,0,1,0,0,0,0,209,231,102,44
11826,1,1,0,0,0,0,259,25,699,0
11827,1,1,0,0,0,0,20,113,36,29
11828,0,1,0,0,0,0,0,232,91,203
11829,1,0,0,0,1,0,52,184,36,0
11830,0,0,0,0,0,0,116,326,158,99
11831,0,1,0,0,0,0,100,430,0,32
11832,0,1,0,0,0,0,86,280,92,15
11833,0,0,1,0,1,0,87,157,37,86
11834,0,0,0,0,0,0,0,65,120,0
11835,0,1,0,0,0,0,211,143,48,45
11836,0,0,0,0,0,0,116,134,77,24
11837,0,1,0,0,1,0,34,362,0,0
11838,0,1,0,0,0,0,158,158,72,105
11839,0,1,0,0,0,0,0,141,51,47
11840,0,1,0,0,0,0,209,130,73,56
11841,0,1,0,0,0,0,136,52,2,0
11842,0,1,0,0,0,0,2,260,0,148
11843,0,1,0,0,1,0,142,171,49,119
11844,0,1,0,0,0,0,56,137,175,90
11845,0,0,0,0,1,0,243,129,16,65
11846,0,1,0,0,1,0,143,132,112,44
11847,0,0,0,0,0,0,128,410,87,0
11848,0,1,0,0,0,0,109,84,115,22
11849,0,0,0,0,1,0,2,128,0,0
11850,0,1,0,0,0,0,71,115,87,42
11851,0,1,1,0,0,0,79,300,173,77
11852,0,1,0,0,0,0,44,85,197,8
11853,0,1,0,0,1,0,72,192,80,75
11854,0,1,0,0,0,0,0,157,157,0
11855,0,1,0,0,0,0,243,66,156,69
11856,0,1,0,0,0,0,118,112,248,0
11857,0,1,0,0,0,0,136,96,13,4
11858,0,1,0,0,0,0,136,120,12,2
11859,0,0,0,0,1,0,95,95,45,28
11860,0,1,0,0,0,0,44,77,84,0
11861,0,1,0,0,0,0,100,90,238,29
11862,0,1,0,0,0,0,168,516,44,0
11863,0,1,0,0,0,0,373,459,57,105
11864,0,1,0,0,1,0,0,280,52,36
11865,0,1,0,0,1,0,108,290,68,40
11866,1,1,0,0,0,0,106,195,195,21
11867,0,1,0,0,0,0,141,52,103,61
11868,0,1,0,0,0,0,34,157,0,0
11869,0,1,0,0,0,0,53,179,144,21
11870,0,1,0,0,1,0,92,242,58,37
11871,0,1,0,0,0,0,190,244,126,116
11872,0,1,0,0,1,0,99,171,132,0
11873,0,1,0,0,0,0,373,400,36,117
11874,1,1,0,0,0,0,115,122,35,7
11875,0,0,0,0,1,0,120,514,0,0
11876,0,1,0,0,0,0,0,23,24,0
11877,0,1,1,0,0,0,0,97,106,78
11878,0,1,0,0,0,0,88,131,291,0
11879,0,1,0,0,1,0,79,52,112,0
11880,0,1,1,1,1,0,214,50,5,3
11881,0,0,0,0,0,0,130,139,50,22
11882,1,0,0,0,0,0,114,161,27,38
11883,0,1,0,0,0,0,0,57,75,0
11884,0,0,0,0,0,0,165,102,78,38
11885,0,0,0,0,0,0,273,202,32,23
11886,0,0,0,0,1,0,134,98,25,13
11887,0,1,0,0,0,0,125,38,0,0
11888,0,0,0,0,0,0,99,194,71,21
11889,0,1,0,0,1,0,34,95,0,0
11890,0,1,0,0,0,0,125,314,87,175
11891,0,0,0,0,0,0,0,245,92,35
11892,0,1,0,0,1,0,34,96,0,0
11893,0,0,0,0,1,0,119,226,63,61
11894,0,1,0,0,0,0,0,1,64,0
11895,0,1,0,0,0,0,0,157,73,204
11896,0,1,0,0,0,0,141,112,0,67
11897,0,0,0,0,0,0,120,29,224,0
11898,0,1,0,0,0,0,68,169,81,41
11899,0,1,0,0,1,0,83,106,89,22
11900,1,0,0,0,0,0,252,97,62,0
11901,0,1,1,0,0,0,0,268,126,265
11902,0,1,0,0,0,0,100,248,71,0
11903,0,1,0,0,1,0,34,222,0,0
11904,0,1,1,0,0,0,136,118,0,0
11905,1,0,0,0,0,0,116,342,184,99
11906,0,1,0,0,1,0,210,215,0,0
11907,0,1,0,0,0,0,113,161,27,25
11908,1,1,0,0,0,0,120,132,49,30
11909,0,1,0,0,0,0,34,101,0,0
11910,0,1,0,0,1,0,45,164,124,65
11911,0,0,0,0,0,0,0,26,59,6
11912,0,1,0,0,0,0,87,303,114,44
11913,0,0,0,0,1,0,116,56,47,0
11914,0,0,0,0,0,0,165,145,28,38
11915,1,0,0,0,0,0,70,114,40,10
11916,0,0,0,0,1,0,210,315,0,0
11917,1,0,0,0,0,0,112,63,0,0
11918,0,1,0,0,0,0,145,256,64,64
11919,0,1,0,0,0,0,113,288,61,20
11920,0,1,0,0,1,0,34,132,0,0
11921,0,1,0,0,1,0,212,130,277,7
11922,1,1,0,0,0,1,123,28,46,13
11923,0,1,1,0,0,0,95,234,74,0
11924,1,1,0,0,0,0,143,186,96,0
11925,0,1,0,0,1,0,0,132,91,0
11926,0,0,0,0,0,0,124,12,189,2
11927,1,1,0,0,0,0,0,98,152,30
11928,0,1,0,0,0,0,150,78,96,35
11929,0,1,0,0,1,0,136,102,0,0
11930,0,1,0,0,0,0,108,131,75,40
11931,0,1,0,0,0,0,157,279,100,0
11932,0,0,0,0,0,0,157,172,311,0
11933,0,1,0,0,0,0,108,83,76,45
11934,0,0,0,0,0,0,0,175,0,0
11935,0,1,0,0,0,0,34,169,0,0
11936,0,0,0,0,0,0,0,162,316,0
11937,0,1,0,0,0,0,0,52,95,0
11938,0,1,0,0,0,0,35,73,14,0
11939,1,1,0,0,0,0,143,241,206,0
11940,0,0,0,1,0,0,0,139,0,0
11941,0,1,0,0,0,0,120,452,0,0
11942,0,1,0,0,0,0,347,382,183,97
11943,0,1,0,0,1,0,57,44,43,19
11944,0,1,0,0,0,0,0,173,0,0
11945,0,1,0,0,1,0,0,234,108,56
11946,0,1,0,0,0,0,140,116,28,0
11947,1,1,0,0,0,0,54,107,52,20
11948,0,1,0,0,0,0,34,183,37,0
11949,0,0,0,0,0,0,251,239,190,100
11950,0,1,0,0,0,0,77,209,23,31
11951,0,1,0,0,1,0,34,133,0,0
11952,1,1,0,0,1,0,143,214,105,0
11953,0,0,0,0,0,0,106,135,135,7
11954,0,0,0,0,0,0,104,131,15,0
11955,0,0,0,0,1,0,50,99,0,0
11956,0,0,0,0,0,0,106,232,232,5
11957,0,1,0,0,0,0,34,357,0,0
11958,0,0,0,0,1,0,39,128,33,15
11959,0,1,0,0,0,0,275,310,113,0
11960,0,0,0,0,1,0,0,135,1,0
11961,0,1,0,0,0,0,71,161,67,0
11962,0,1,0,0,0,0,87,140,157,0
11963,0,0,0,0,1,0,67,147,95,103
11964,0,1,0,0,0,0,236,121,160,0
11965,1,1,0,0,1,0,69,239,0,25
11966,0,0,0,0,0,0,0,36,63,0
11967,0,1,0,0,0,0,333,151,29,58
11968,0,0,0,0,0,0,87,347,106,24
11969,0,1,0,0,0,0,223,109,152,105
11970,0,1,1,1,0,0,12,116,395,211
11971,0,1,0,0,0,0,106,96,96,7
11972,0,1,0,0,0,0,106,166,166,4
11973,0,0,0,0,0,0,106,42,42,7
11974,0,1,0,0,1,0,106,149,149,11
11975,0,1,0,0,0,0,106,186,186,7
11976,0,0,0,0,0,0,106,115,115,11
11977,0,0,0,0,0,0,106,143,143,4
11978,0,1,0,0,0,0,106,159,159,11
11979,0,0,0,0,0,0,106,265,265,4
11980,0,0,0,0,0,0,106,320,320,7
11981,0,1,0,0,0,0,300,279,0,182
11982,0,1,0,0,1,0,0,107,75,0
11983,0,1,0,0,0,0,136,137,5,3
11984,0,0,0,0,1,0,182,133,38,73
11985,0,1,0,0,0,0,232,137,36,4
11986,0,1,0,0,0,0,0,93,213,8
11987,0,1,0,0,0,0,100,175,53,0
11988,0,1,0,0,0,0,259,42,492,0
11989,0,0,0,0,1,0,95,73,56,38
11990,0,1,0,0,0,0,55,77,22,138
11991,0,1,0,0,1,0,155,127,287,159
11992,0,1,0,0,0,0,136,137,5,3
11993,0,1,0,0,0,0,125,547,620,462
11994,1,1,0,0,0,0,25,115,37,11
11995,1,1,0,0,0,0,158,200,98,67
11996,1,1,0,0,0,0,69,597,91,0
11997,0,1,0,0,0,0,70,90,29,113
11998,0,1,0,0,0,0,0,267,156,0
11999,0,1,1,0,0,0,127,167,181,99
12000,1,1,0,0,0,0,65,78,61,12
12001,0,0,0,0,0,0,108,104,104,11
12002,0,1,0,0,1,0,34,198,229,0
12003,0,0,0,0,0,0,65,141,60,0
12004,0,1,0,0,0,0,174,62,159,19
12005,0,0,0,0,1,0,52,206,25,0
12006,0,1,0,0,0,0,307,222,79,33
12007,0,0,0,0,1,0,160,204,62,0
12008,0,1,0,0,0,0,134,174,87,88
12009,0,0,0,0,0,0,190,232,104,116
12010,0,1,0,0,1,0,300,329,51,165
12011,0,0,0,0,0,0,156,80,107,0
12012,0,1,0,0,1,0,152,211,253,0
12013,0,1,0,0,0,0,108,116,58,52
12014,0,1,0,0,0,0,292,493,0,0
12015,0,0,0,0,0,0,0,211,124,5
12016,0,1,0,0,1,0,199,293,195,54
12017,1,1,0,0,0,0,112,33,60,0
12018,0,1,0,0,0,0,138,38,87,0
